"entity_name","team_abbr","level","parent_org","total_vs_expected","net_for","net_against","n_challenges","n_overturns","n_confirms","rate_overturns","exp_chal","exp_chal_gained","exp_chal_lost","exp_rate_overturns","net_chal_gained","net_chal_lost","n_strikeouts_flip","n_walks_flip","exp_rate_challenges","exp_rate_challenges_diff","n_challenges_against","n_overturns_against","n_confirms_against","rate_overturns_against","exp_chal_against","exp_chal_gained_against","exp_chal_lost_against","exp_rate_overturns_against","net_chal_gained_against","net_chal_lost_against","n_strikeouts_flip_against","n_walks_flip_against","exp_rate_challenges_against","exp_rate_challenges_diff_against"
"Samad Taylor","SD","MLB","SD",-1.4334614769894332,-0.8351520572407082,0.598309419748725,1,0,1,,1.4443584695562595,0.6397552633984838,0.8046032061577756,0.4429338539448808,-0.6397552633984838,0.19539679384222444,0,0,0.05349475813171331,-0.016457721094676275,0,0,0,,0.598309419748725,0,0.598309419748725,,0,-0.598309419748725,0,0,0.013295764883305,-0.013295764883305
"Logan O'Hoppe","LAA","MLB","LAA",-1.2937044158310096,-0.8377400478179141,0.4559643680130954,1,0,1,,0.5328330002985183,0.18528652405821625,0.3475464762403022,0.34773845455219543,-0.18528652405821625,0.6524535237596979,0,0,0.021313320011940733,0.018686679988059268,0,0,0,,1.0384981564345708,0.29126689421073765,0.7472312622238331,0.28046934162187753,-0.29126689421073765,-0.7472312622238331,0,0,0.013664449426770668,-0.013664449426770668
"Jesus Sanchez","TOR","MLB","TOR",0.023852208694823962,-0.8391481035262697,-0.8630003122210936,1,0,1,,1.0126973868396045,0.42592274518293716,0.5867746416566675,0.42058244715348186,-0.42592274518293716,0.4132253583433325,0,0,0.037507310623689054,-0.0004702735866520196,3,1,2,0.3333333333333333,1.3029895964159126,0.5829949543185031,0.7199946420974095,0.44742871003891876,0.4170050456814969,1.2800053579025905,1,1,0.018614137091655894,0.024243005765486964
"Hendry Mendez","MIN","MLB","MIN",-0.8478287715684054,-0.8445102656006422,0.0033185059677631255,1,0,1,,0.1554897343993577,0,0.1554897343993577,,0,0.8445102656006422,0,0,0.05182991146645257,0.28150342186688077,0,0,0,,0.0033185059677631255,0,0.0033185059677631255,,0,-0.0033185059677631255,0,0,0.00025526968982793276,-0.00025526968982793276
"Eli White","ATL","MLB","ATL",-0.4991950519791548,-0.8498117530098865,-0.3506167010307317,1,0,1,,0.7820129980135462,0.31591237551171636,0.4661006225018298,0.40397330519338,-0.31591237551171636,0.5338993774981702,0,0,0.04344516655630812,0.012110388999247435,0,0,0,,0.8259092802328125,0.588262990631772,0.2376462896010403,0.7122610251648326,-0.588262990631772,-0.2376462896010403,0,0,0.016855291433322706,-0.016855291433322706
"Logan Davidson","TB","MLB","TB",-0.2889782228299498,-0.8516354118821456,-0.5626571890521959,3,1,2,0.3333333333333333,1.3711904876111352,0.6114129497466405,0.7597775378644948,0.4458993518922625,0.38858705025335943,1.2402224621355051,1,1,0.06855952438055676,0.08144047561944324,2,1,1,0.5,1.7394883750970636,1.1510727820746298,0.588415593022434,0.6617306551476091,-0.15107278207462982,0.4115844069775661,1,0,0.040453218025513105,0.006058409881463638
"Cal Stark","TEX","MLB","TEX",,-0.8521151578491235,,1,0,1,,0.14788484215087652,0,0.14788484215087652,,0,0.8521151578491235,0,0,0.07394242107543826,0.42605757892456175,,,,,,,,,,,,,,
"Colson Montgomery","CWS","MLB","CWS",-2.7493654812775636,-0.8567408071596365,1.892624674117927,1,0,1,,2.699290385830033,1.2780155964948348,1.4212747893351982,0.47346354553174336,-1.2780155964948348,-0.4212747893351982,0,0,0.06748225964575082,-0.04248225964575082,1,1,0,1,1.1735161722340037,0.14044574905803855,1.0330704231759653,0.11967943210418162,0.8595542509419615,-1.0330704231759653,1,0,0.01275561056776091,-0.0018860453503696058
"Kevin Newman","KC","MLB","KC",-1.3591285114224931,-0.8644891393639539,0.4946393720585393,2,0,2,,1.7391328035295868,0.3018109714467704,1.4373218320828165,0.173541072213831,-0.3018109714467704,0.5626781679171835,0,0,0.06956531214118347,0.01043468785881653,0,0,0,,0.7200038856545008,0.11268225679798077,0.6073216288565201,0.1565022898391026,-0.11268225679798077,-0.6073216288565201,0,0,0.012203455689059336,-0.012203455689059336
"Nelson Rada","LAA","MLB","LAA",-1.76473455923044,-0.8650656125746812,0.8996689466557587,1,0,1,,0.43450530080285527,0.14978545668876822,0.2847198441140871,0.3447264197053587,-0.14978545668876822,0.715280155885913,0,0,0.036208775066904605,0.04712455826642873,1,1,0,1,0.9425414484831971,0.5214362509137194,0.421105197569478,0.5532236823673385,0.4785637490862807,-0.421105197569478,0,0,0.01848120487221955,0.001126638265035351
"Kyler Fedko","MIN","MLB","MIN",0.30545356365401055,-0.8713227264485379,-1.1767762901025485,1,0,1,,0.12867727355146202,0,0.12867727355146202,,0,0.8713227264485379,0,0,0.016084659193932753,0.10891534080606724,1,0,1,,0.944188681078109,0.5604824855903288,0.3837061954877803,0.5936127988214701,-0.5604824855903288,0.6162938045122196,0,0,0.03934119504492121,0.0023254716217454563
"Lawrence Butler","ATH","MLB","ATH",-1.9425949152897213,-0.8719490970907169,1.0706458181990044,1,0,1,,0.12805090290928312,0,0.12805090290928312,,0,0.8719490970907169,0,0,0.01600636286366039,0.10899363713633961,2,2,0,1,1.6063110917672485,1.2678326367841222,0.3384784549831265,0.7892821280274324,0.7321673632158778,-0.3384784549831265,0,1,0.06178119583720187,0.015141881085875056
"Fernando Tatis Jr.","SD","MLB","SD",-2.122826021458538,-0.8721283304352505,1.2506976910232874,3,1,2,0.3333333333333333,0.5679359360670279,0.22003213325113918,0.34790380281588873,0.3874242133274183,0.7799678667488608,1.6520961971841113,0,0,0.06310399289633643,0.2702293404369969,2,2,0,1,1.5516140443412052,1.150458176658959,0.40115586768224626,0.7414589864372028,0.8495418233410411,-0.40115586768224626,0,0,0.03784424498393183,0.010936242820946214
"Dustin Harris","CWS","MLB","CWS",-0.441110949580391,-0.8743853157503967,-0.4332743661700057,1,0,1,,0.31246613255855077,0.09342572415447364,0.2190404084040771,0.29899472109018815,-0.09342572415447364,0.780959591595923,0,0,0.03471845917317231,0.07639265193793882,0,0,0,,0.7141108530697831,0.5736926096198944,0.14041824344988874,0.8033663221245471,-0.5736926096198944,-0.14041824344988874,0,0,0.04463192831686144,-0.04463192831686144
"Miles Mastrobuoni","SEA","MLB","SEA",-0.5833135703491767,-0.8746929436413822,-0.2913793732922054,1,0,1,,0.2342354775708794,0.054464210606130714,0.17977126696474868,0.2325190495092696,-0.054464210606130714,0.8202287330352515,0,0,0.019519623130906615,0.06381371020242672,0,0,0,,0.42328490253490114,0.3573321379135533,0.06595276462134787,0.8441882424192773,-0.3573321379135533,-0.06595276462134787,0,0,0.03023463589535008,-0.03023463589535008
"Devin Ortiz","CHC","MLB","CHC",-0.8760353671578589,-0.8760353671578589,,1,0,1,,0.12396463284214118,0,0.12396463284214118,,0,0.8760353671578589,0,0,0.024792926568428235,0.17520707343157177,0,0,0,,0,0,0,,0,0,0,0,0,0
"Deyvison De Los Santos","MIA","MLB","MIA",-1.0890842184649943,-0.8800181987487435,0.20906601971625063,1,0,1,,0.11998180125125646,0,0.11998180125125646,,0,0.8800181987487435,0,0,0.014997725156407057,0.11000227484359294,0,0,0,,0.20906601971625063,0,0.20906601971625063,,0,-0.20906601971625063,0,0,0.010453300985812531,-0.010453300985812531
"Mickey Gasper","BOS","MLB","BOS",-0.2943835586726312,-0.8811862704363622,-0.586802711763731,1,0,1,,1.6450639646472411,0.7631251175418017,0.8819388471054393,0.4638878085846602,-0.7631251175418017,0.11806115289456054,0,0,0.09676846850866125,-0.037944939096896536,0,0,0,,1.5206684992817472,1.0537356055227391,0.46693289375900815,0.6929423513543201,-1.0537356055227391,-0.46693289375900815,0,0,0.035364383704226676,-0.035364383704226676
"Noelvi Marte","CIN","MLB","CIN",0.1405557352767276,-0.8837711826699558,-1.0243269179466834,2,0,2,,1.420769400839389,0.1522702917546723,1.2684991090847169,0.10717452928301467,-0.1522702917546723,0.7315008909152835,0,0,0.04899204830480652,0.019973468936572793,1,0,1,,0.63593348510675,0.3301302015267168,0.30580328358003317,0.5191269358481729,-0.3301302015267168,0.6941967164199667,0,0,0.01222949009820673,0.007001279132562501
"Cole Gabrielson","NYY","MLB","NYY",-1.2171918208000203,-0.8859464579443967,0.33124536285562356,1,0,1,,0.11405354205560314,0,0.11405354205560314,,0,0.8859464579443967,0,0,0.028513385513900785,0.22148661448609921,0,0,0,,0.33124536285562356,0,0.33124536285562356,,0,-0.33124536285562356,0,0,0.030113214805056687,-0.030113214805056687
"Gary Sanchez","MIL","MLB","MIL",-1.9132550603212795,-0.8883024680227896,1.02495259229849,1,0,1,,1.1267243485175482,0.507513408270169,0.6192109402473794,0.4504326270555115,-0.507513408270169,0.3807890597526206,0,0,0.03634594672637252,-0.004087882210243491,1,1,0,1,0.6378175482260258,0.3064324779637678,0.3313850702622579,0.4804390829572726,0.6935675220362321,-0.3313850702622579,0,0,0.009663902245848875,0.005487612905666277
"Sam Huff","BAL","MLB","BAL",-1.0901663971923967,-0.8905090733028063,0.1996573238895904,1,0,1,,1.259706692256999,0.5751078827799028,0.6845988094770963,0.45654110303207956,-0.5751078827799028,0.31540119052290344,0,0,0.0839804461504666,-0.017313779483799936,0,0,0,,0.1996573238895904,0,0.1996573238895904,,0,-0.1996573238895904,0,0,0.0060502219360481935,-0.0060502219360481935
"Rafael Flores Jr.","PIT","MLB","PIT",-2.6473379418828538,-0.8966722253788482,1.7506657165040056,1,0,1,,0.8465050372436078,0.37158863131122793,0.4749164059323798,0.43896800959530724,-0.37158863131122793,0.5250835940676202,0,0,0.0368045668366786,0.006673694032886617,2,2,0,1,0.9316005114007706,0.5904673974483825,0.341133113952388,0.6338203878404334,1.4095326025516175,-0.341133113952388,1,0,0.019821287476612142,0.022731904012749563
"Anderdson Rojas","AZ","MLB","AZ",-0.9948514920922428,-0.8971308386026727,0.09772065348957004,1,0,1,,0.2685720933472746,0.08285146597497359,0.18572062737230102,0.30848873739031135,-0.08285146597497359,0.8142793726276991,0,0,0.029841343705252734,0.08126976740585838,0,0,0,,0.09772065348957004,0,0.09772065348957004,,0,-0.09772065348957004,0,0,0.012215081686196255,-0.012215081686196255
"Josh Naylor","SEA","MLB","SEA",-1.753907004449066,-0.8984344290865813,0.8554725753624848,1,0,1,,0.10156557091341879,0,0.10156557091341879,,0,0.8984344290865813,0,0,0.006771038060894586,0.059895628605772085,3,2,1,0.6666666666666666,1.5699544745019758,0.8572409495697455,0.7127135249322302,0.5460291769553899,1.1427590504302545,0.2872864750677697,0,0,0.04485584212862788,0.040858443585657836
"Josh Rojas","KC","MLB","KC",1.7219742019217352,-0.8987258964661594,-2.6207000983878945,3,1,2,0.3333333333333333,0.8684468241211808,0.3835863602936701,0.4848604638275108,0.4416923980139347,0.6164136397063299,1.5151395361724893,0,0,0.03947485564187186,0.09688878072176452,4,1,3,0.25,2.7072529036218373,1.663976501004866,1.0432764026169716,0.614636519099768,-0.663976501004866,1.9567235973830286,1,0,0.036096705381624496,0.017236627951708834
"Andrew Salas","MIA","MLB","MIA",-0.9000004894586355,-0.8999914792559236,0.000009010202711928345,1,0,1,,0.10000852074407636,0,0.10000852074407636,,0,0.8999914792559236,0,0,0.02000170414881527,0.1799982958511847,0,0,0,,0.000009010202711928345,0,0.000009010202711928345,,0,-0.000009010202711928345,0,0,0.000001802040542385669,-0.000001802040542385669
"Elias Diaz","KC","MLB","KC",-0.911437637091293,-0.9028044141861589,0.008633222905134148,1,0,1,,0.49088794017850784,0.19684617718233338,0.29404176299617446,0.4010002305429457,-0.19684617718233338,0.7059582370038255,0,0,0.08181465669641798,0.0848520099702487,0,0,0,,0.008633222905134148,0,0.008633222905134148,,0,-0.008633222905134148,0,0,0.0004316611452567074,-0.0004316611452567074
"Jake McCutcheon","MIA","MLB","MIA",-0.9089577531604326,-0.9039552795402267,0.005002473620205904,1,0,1,,0.09604472045977326,0,0.09604472045977326,,0,0.9039552795402267,0,0,0.03201490681992442,0.3013184265134089,0,0,0,,0.005002473620205904,0,0.005002473620205904,,0,-0.005002473620205904,0,0,0.002501236810102952,-0.002501236810102952
"Justin Dean","CHC","MLB","CHC",-1.3670458410503705,-0.9050954229584669,0.4619504180919036,2,1,1,0.5,1.8478207264510176,1.3764580747047421,0.4713626517462752,0.7449088837467532,-0.3764580747047422,0.5286373482537247,1,0,0.08399185120231899,0.006917239706771928,0,0,0,,0.6985573236449307,0.11830345277651352,0.5802538708684172,0.16935396533992378,-0.11830345277651352,-0.5802538708684172,0,0,0.01887992766607921,-0.01887992766607921
"Justyn-Henry Malloy","TB","MLB","TB",-1.3773330536985635,-0.9068798301769067,0.47045322352165697,1,0,1,,0.5278502259580312,0.2173650280674688,0.3104851978905624,0.41179299994228147,-0.2173650280674688,0.6895148021094378,0,0,0.01955000836881597,0.017487028668221067,0,0,0,,0.6695415570362901,0.09954416675731662,0.5699973902789736,0.1486751131594378,-0.09954416675731662,-0.5699973902789736,0,0,0.015216853569006594,-0.015216853569006594
"Omar Martinez","LAA","MLB","LAA",-0.3705054587513388,-0.9137265555987736,-0.5432210968474348,1,0,1,,0.08627344440122653,0,0.08627344440122653,,0,0.9137265555987736,0,0,0.009585938266802948,0.10152517284430816,1,0,1,,0.4567789031525651,0,0.4567789031525651,,0,0.5432210968474348,0,0,0.019032454298023544,0.02263421236864312
"Mitch Jebb","PIT","MLB","PIT",-0.44929979771998224,-0.9142936712303877,-0.4649938735104055,1,0,1,,0.4192626934281274,0.1667781823292576,0.25248451109886977,0.39778922604724365,-0.1667781823292576,0.7475154889011302,0,0,0.04192626934281274,0.05807373065718726,2,1,1,0.5,1.1925182605071973,0.8287560670088014,0.3637621934983958,0.6949629992720766,0.1712439329911985,0.636237806501604,1,0,0.04586608694258451,0.03105698998049241
"Gage Harrelson","LAA","MLB","LAA",-1.0200437720698678,-0.9159264615737702,0.10411731049609764,1,0,1,,0.08407353842622975,0,0.08407353842622975,,0,0.9159264615737702,0,0,0.08407353842622975,0.9159264615737702,0,0,0,,0.10411731049609764,0,0.10411731049609764,,0,-0.10411731049609764,0,0,0.01487390149944252,-0.01487390149944252
"Orlando Arcia","MIN","MLB","MIN",-0.007864130273786851,-0.9195271618969817,-0.9116630316231948,2,1,1,0.5,1.1807729577168844,1.0501500598069329,0.13062289790995135,0.8893750936145074,-0.05015005980693296,0.8693771020900487,1,0,0.09082868905514495,0.06301746479100889,2,1,1,0.5,2.1286355057647914,1.5201492686939932,0.6084862370707984,0.71414258785833,-0.5201492686939932,0.3915137629292016,0,0,0.04173795109342728,-0.002522264818917479
"Aaron Schunk","ATL","MLB","ATL",-1.2515524299484355,-0.9257666247204139,0.32578580522802164,1,0,1,,0.4550032030100821,0.19038491386524808,0.2646182891448341,0.4184254365810024,-0.19038491386524808,0.7353817108551659,0,0,0.05055591144556468,0.06055519966554643,1,1,0,1,1.3089560620446299,0.9915851284083042,0.31737093363632585,0.7575388946665005,0.008414871591695794,-0.31737093363632585,1,1,0.04674843078730821,-0.011034145073022496
"Ryan Bliss","SEA","MLB","SEA",-0.44192897394393393,-0.9317237557061053,-0.4897947817621714,1,0,1,,0.7056256887593112,0.3186747222327084,0.386950966526603,0.45162006898165563,-0.3186747222327084,0.613049033473397,0,0,0.0588021407299426,0.024531192603390733,0,0,0,,0.6359161153597439,0.5628554485609577,0.0730606667987863,0.8851095843711162,-0.5628554485609577,-0.0730606667987863,0,0,0.023552448717027552,-0.023552448717027552
"Mike Tauchman","NYM","MLB","NYM",-0.8890643411218584,-0.9480333977375104,-0.05896905661565205,1,0,1,,0.97982077698103,0.4639270873592702,0.5158936896217599,0.4734815777112799,-0.4639270873592702,0.4841063103782402,0,0,0.042600903347001305,0.0008773575225639137,0,0,0,,0.8184280317005853,0.4386985441581186,0.37972948754246655,0.5360258045494373,-0.4386985441581186,-0.37972948754246655,0,0,0.012787937995321646,-0.012787937995321646
"Paul McIntosh","PHI","MLB","PHI",-0.37139121041966794,-0.963890823666929,-0.5924996132472611,1,0,1,,0.33696059552175534,0.15042570959434226,0.1865348859274131,0.44641928935761943,-0.15042570959434226,0.8134651140725868,0,0,0.033696059552175535,0.06630394044782446,1,0,1,,0.407500386752739,0,0.407500386752739,,0,0.5924996132472611,0,0,0.015673091798182267,0.022788446663356197
"Kaelen Culpepper","MIN","MLB","MIN",-0.2822023502328209,-0.9656680885775927,-0.6834657383447718,1,0,1,,0.2317658708648494,0.09871697972122108,0.13304889114362833,0.42593406592977756,-0.09871697972122108,0.8669511088563716,0,0,0.03310941012354991,0.10974773273359295,0,0,0,,1.5016844301419774,1.0925750842433746,0.40910934589860287,0.7275663663504033,-1.0925750842433746,-0.40910934589860287,0,0,0.06257018458924905,-0.06257018458924905
"Cristian Hernandez","MIA","MLB","MIA",-1.1290954692350244,-0.9730256159210973,0.15606985331392703,1,0,1,,0.026974384078902694,0,0.026974384078902694,,0,0.9730256159210973,0,0,0.008991461359634231,0.32434187197369907,0,0,0,,0.15606985331392703,0,0.15606985331392703,,0,-0.15606985331392703,0,0,0.012005373331840541,-0.012005373331840541
"Shawn Ross","PIT","MLB","PIT",-1.665760888850336,-0.9749206851213159,0.69084020372902,1,0,1,,0.1396655381847159,0.057293111653015906,0.08237242653169997,0.41021652440305206,-0.057293111653015906,0.9176275734683,0,0,0.013966553818471589,0.08603344618152842,1,1,0,1,0.4408840590995946,0.3750219276852873,0.06586213141430729,0.8506134888414525,0.6249780723147127,-0.06586213141430729,0,0,0.08817681181991892,0.11182318818008108
"Patrick Clohisy","ATL","MLB","ATL",-1.3938877189889838,-0.9822537279030845,0.41163399108589926,1,0,1,,0.4906296948104719,0.23644171135677822,0.25418798345369364,0.4819148002203874,-0.23644171135677822,0.7458120165463062,0,0,0.05451441053449688,0.05659670057661423,0,0,0,,0.41163399108589926,0,0.41163399108589926,,0,-0.41163399108589926,0,0,0.018710635958449965,-0.018710635958449965
"Aroon Escobar","PHI","MLB","PHI",-1.1467235597836487,-0.9837343043353084,0.1629892554483404,1,0,1,,0.7792257550797038,0.38148002970750616,0.3977457253721976,0.4895629119297862,-0.38148002970750616,0.6022542746278022,0,0,0.0708387050072458,0.02007038590184511,0,0,0,,0.1629892554483404,0,0.1629892554483404,,0,-0.1629892554483404,0,0,0.006519570217933615,-0.006519570217933615
"P.J. Hilson","PIT","MLB","PIT",-0.9860587438692625,-0.9860587438692625,,1,0,1,,0.013941256130737463,0,0.013941256130737463,,0,0.9860587438692625,0,0,0.006970628065368732,0.49302937193463126,0,0,0,,0,0,0,,0,0,0,0,0,0
"Andres Gimenez","TOR","MLB","TOR",-0.9198033191678716,-1.000302735090507,-0.08049941592263526,1,0,1,,0.10934152274993325,0.05482212892022013,0.05451939382971312,0.501384355562705,-0.05482212892022013,0.9454806061702868,0,0,0.02186830454998665,0.17813169545001334,0,0,0,,0.3539569515710816,0.21722818374685837,0.1367287678242231,0.613713568225357,-0.21722818374685837,-0.1367287678242231,0,0,0.009314656620291621,-0.009314656620291621
"Taylor Walls","TB","MLB","TB",-1.7792579999443316,-1.0023343599489885,0.7769236399953432,1,0,1,,0.16146972786402003,0.0819020439065043,0.07956768395751575,0.5072284755163347,-0.0819020439065043,0.9204323160424842,0,0,0.014679066169456367,0.07623002473963454,1,1,0,1,0.8123084533774334,0.5176924066910451,0.2946160466863883,0.6373101308235468,0.4823075933089549,-0.2946160466863883,1,0,0.025384639168044794,0.005865360831955206
"Jake Cronenworth","SD","MLB","SD",-1.3439851427588314,-1.0037810599578896,0.3402040828009419,1,0,1,,0.39260846669338934,0.19819476332563954,0.1944137033677498,0.5048153061875288,-0.19819476332563954,0.80558629663225,0,0,0.016358686112224557,0.02530798055444211,0,0,0,,0.9272273872750534,0.2935116522370556,0.6337157350379975,0.31654765191915984,-0.2935116522370556,-0.6337157350379975,0,0,0.011171414304518715,-0.011171414304518715
"Jose Cordova","COL","MLB","COL",-0.8801315486998765,-1.0123486448900942,-0.13221709619021768,1,0,1,,0.1207823421066857,0.06656549349838996,0.05421684860829575,0.5511194131307157,-0.06656549349838996,0.9457831513917042,0,0,0.04026078070222857,0.29307255263110477,0,0,0,,0.18525094174153953,0.1587340189658786,0.026516922775660926,0.8568594441335845,-0.1587340189658786,-0.026516922775660926,0,0,0.01684099470377632,-0.01684099470377632
"Roman Anthony","BOS","MLB","BOS",-1.7368358331308023,-1.0267495276381875,0.7100863054926146,3,1,2,0.3333333333333333,0.6852913876558174,0.3560204576470026,0.32927093000881485,0.5195169004893597,0.6439795423529974,1.670729069991185,0,0,0.02210617379534895,0.07466801975303815,1,1,0,1,1.1898370868997323,0.739875390703559,0.44996169619617365,0.6218291553101575,0.260124609296441,-0.44996169619617365,0,0,0.022449756356598724,-0.0035818318282968367
"Max Muncy","ATH","MLB","ATH",-3.105351639480281,-1.0362535333029257,2.0690981061773552,1,0,1,,1.9239892830405283,0.9801214081717272,0.9438678748688014,0.509421448867333,-0.9801214081717272,0.056132125131198585,0,0,0.06634445803588028,-0.03186169941519063,2,2,0,1,2.2108219660029347,1.0708619299127902,1.1399600360901452,0.4843727565493931,0.9291380700872098,-1.1399600360901452,1,0,0.024294746879153128,-0.00231672490113115
"Christopher Morel","MIA","MLB","MIA",0.22645983935645497,-1.041619982966348,-1.268079822322803,1,0,1,,1.4835976379639673,0.7626088104651575,0.7209888274988098,0.5140267084219228,-0.7626088104651575,0.2790111725011904,0,0,0.05706144761399874,-0.01859990915246028,1,0,1,,1.2785939077172985,0.7733368650200507,0.5052570426972477,0.6048338415757868,-0.7733368650200507,0.4947429573027523,0,0,0.0185303464886565,-0.004037592865468094
"Jake Gelof","LAD","MLB","LAD",-1.121274141624525,-1.046549974830115,0.07472416679441003,1,0,1,,0.2392905562115635,0.14292026552083917,0.09637029069072434,0.597266635940615,-0.14292026552083917,0.9036297093092758,0,0,0.059822639052890876,0.19017736094710913,0,0,0,,0.07472416679441003,0,0.07472416679441003,,0,-0.07472416679441003,0,0,0.005748012830339233,-0.005748012830339233
"Carson Williams","TB","MLB","TB",-0.9255820482173518,-1.0557558878248585,-0.13017383960750667,7,3,4,0.42857142857142855,1.5461476846269149,0.8009517862258868,0.7451958984010283,0.5180305828412222,2.1990482137741134,3.254804101598972,1,0,0.0702794402103143,0.24790237797150388,0,0,0,,0.46431189829798625,0.2972428689527465,0.16706902934523982,0.6401793062860126,-0.2972428689527465,-0.16706902934523982,0,0,0.011905433289691954,-0.011905433289691954
"James Tibbs III","LAD","MLB","LAD",-0.29322723865870826,-1.0562546723057267,-0.7630274336470184,1,0,1,,1.2718669094942754,0.664060790900001,0.6078061185942744,0.5221149995670911,-0.664060790900001,0.39219388140572553,0,0,0.043857479637733635,-0.009374721017043978,2,1,1,0.5,2.0992173555443303,1.4311223945956741,0.6680949609486558,0.6817409311217236,-0.43112239459567425,0.3319050390513441,1,1,0.023586711860048654,-0.0011148017476891045
"Brice Turang","MIL","MLB","MIL",-1.4248819200641791,-1.0584573842652119,0.3664245357989673,1,0,1,,0.5469999799389882,0.30272868210209997,0.24427129783688817,0.5534345396792629,-0.30272868210209997,0.7557287021631118,0,0,0.03646666532926588,0.03020000133740079,0,0,0,,0.5765092244060855,0.10504234430355913,0.4714668801025264,0.18220409987675876,-0.10504234430355913,-0.4714668801025264,0,0,0.019879628427796052,-0.019879628427796052
"Marcus Semien","NYM","MLB","NYM",-0.7915380501993114,-1.059580372225492,-0.2680423220261805,3,1,2,0.3333333333333333,1.44500116484662,0.7522907685360559,0.6927103963105641,0.5206160291337261,0.2477092314639442,1.3072896036894361,0,0,0.0578000465938648,0.062199953406135204,0,0,0,,1.2881150031545332,0.7780786625903569,0.5100363405641763,0.6040444065047599,-0.7780786625903569,-0.5100363405641763,0,0,0.021468583385908888,-0.021468583385908888
"Dylan Campbell","PHI","MLB","PHI",-1.3321934458637075,-1.062574232015514,0.26961921384819354,1,0,1,,0.35246657376131996,0.207520402888417,0.1449461708729029,0.5887661932701276,-0.207520402888417,0.855053829127097,0,0,0.05035236768018857,0.0925047751769543,0,0,0,,0.26961921384819354,0,0.26961921384819354,,0,-0.26961921384819354,0,0,0.017974614256546236,-0.017974614256546236
"Ezequiel Duran","TEX","MLB","TEX",-2.264590355468667,-1.0648797016319964,1.1997106538366704,1,0,1,,1.4228004569017978,0.7438400792668972,0.6789603776349006,0.5228000002801779,-0.7438400792668972,0.32103962236509925,0,0,0.05081430203220706,-0.01510001631792135,1,1,0,1,0.7330019741482267,0.2666456601557782,0.46635631399244853,0.363772090062417,0.7333543398442218,-0.46635631399244853,0,0,0.013089320966932619,0.004767821890210238
"Ozzie Albies","ATL","MLB","ATL",-0.5185809319445247,-1.068901522021471,-0.5503205900769463,1,0,1,,0.6850047500080444,0.3769531360147578,0.3080516139932866,0.5502927330216776,-0.3769531360147578,0.6919483860067133,0,0,0.05708372916733703,0.0262496041659963,0,0,0,,1.0078538651756794,0.7790872276263128,0.2287666375493664,0.7730160636835081,-0.7790872276263128,-0.2287666375493664,0,0,0.028795824719305127,-0.028795824719305127
"Maikel Garcia","KC","MLB","KC",-2.452133334945782,-1.0734678496156251,1.3786654853301572,2,0,2,,0.9265321503843748,0,0.9265321503843748,,0,1.0734678496156251,0,0,0.04412057858973213,0.051117516648363115,2,2,0,1,1.6520577283703197,1.136696121520081,0.5153616068502384,0.6880486692443735,0.863303878479919,-0.5153616068502384,1,0,0.04236045457359794,0.00892159670845334
"Niko Kavadas","LAA","MLB","LAA",-1.6788361541177317,-1.074515012503167,0.6043211416145646,1,0,1,,1.9346693799477244,1.0045921962254456,0.9300771837222785,0.5192578156442369,-1.0045921962254456,0.0699228162777214,0,0,0.07441036076722017,-0.03594882230568171,3,2,1,0.6666666666666666,1.7559143422052141,1.0757966002953248,0.6801177419098893,0.6126703190682158,0.9242033997046752,0.31988225809011056,1,1,0.04083521726058637,0.02893222459987874
"Jose Trevino","CIN","MLB","CIN",-0.737513751712793,-1.0784782140745883,-0.3409644623617953,1,0,1,,0.9231267806799993,0.5008024973772938,0.42232428330270555,0.5425067367327265,-0.5008024973772938,0.5776757166972946,0,0,0.027973538808484827,0.0023294914945454753,2,1,1,0.5,1.0269892668300389,0.6839768645959172,0.3430124022341219,0.6660019599884598,0.31602313540408283,0.6569875977658781,1,0,0.021850835464468914,0.02070235602489279
"Kyle Teel","CWS","MLB","CWS",-1.9248601775637053,-1.0801035358839353,0.8447566416797699,1,0,1,,0.6814663428394288,0.380784939361682,0.3006814034777468,0.5587729216018008,-0.380784939361682,0.6993185965222533,0,0,0.0851832928549286,0.039816707145071406,1,1,0,1,0.5519859603446126,0.3536146593324213,0.19837130101219125,0.640622560602184,0.6463853406675787,-0.19837130101219125,0,0,0.03066588668581181,0.024889668869743746
"Carter Kieboom","CLE","MLB","CLE",-1.0778317928774241,-1.0909620289610862,-0.013130236083662122,1,0,1,,0.30954232455245667,0.20025217675677143,0.10929014779568524,0.6469298731483669,-0.20025217675677143,0.8907098522043148,0,0,0.038692790569057084,0.08630720943094292,0,0,0,,0.25389199181085137,0.13351111394725673,0.12038087786359461,0.5258579169630606,-0.13351111394725673,-0.12038087786359461,0,0,0.009765076608109668,-0.009765076608109668
"Luis Rengifo","MIL","MLB","MIL",-1.136566775370008,-1.098252893299516,0.03831388207049191,3,1,2,0.3333333333333333,1.4942529555861401,0.7962529244428279,0.6980000311433121,0.5328769278763028,0.20374707555717206,1.301999968856688,0,0,0.06226053981608917,0.06273946018391083,2,1,1,0.5,0.29872635812308285,0.13020623802629555,0.16852012009678735,0.4358712731089075,0.8697937619737044,0.8314798799032125,0,0,0.005334399252197908,0.030379886462087807
