"entity_name","team_abbr","level","parent_org","total_vs_expected","net_for","net_against","n_challenges","n_overturns","n_confirms","rate_overturns","exp_chal","exp_chal_gained","exp_chal_lost","exp_rate_overturns","net_chal_gained","net_chal_lost","n_strikeouts_flip","n_walks_flip","exp_rate_challenges","exp_rate_challenges_diff","n_challenges_against","n_overturns_against","n_confirms_against","rate_overturns_against","exp_chal_against","exp_chal_gained_against","exp_chal_lost_against","exp_rate_overturns_against","net_chal_gained_against","net_chal_lost_against","n_strikeouts_flip_against","n_walks_flip_against","exp_rate_challenges_against","exp_rate_challenges_diff_against"
"Colton Cowser","BAL","MLB","BAL",0.4569186102772288,0.7392136745661639,0.28229506428893514,1,1,0,1,0.8441145126991962,0.5524504190665163,0.29166409363268014,0.6544733099066907,0.44754958093348374,-0.29166409363268014,1,0,0.06493188559224586,0.011991191330831059,0,0,0,,0.28229506428893514,0,0.28229506428893514,,0,-0.28229506428893514,0,0,0.010455372751442042,-0.010455372751442042
"Konnor Griffin","PIT","MLB","PIT",0.5953450559000653,0.724887984692014,0.12954292879194879,1,1,0,1,0.5230085185867679,0.39906026694737695,0.12394825163939097,0.7630091150822667,0.600939733052623,-0.12394825163939097,1,0,0.06537606482334599,0.059623935176654014,0,0,0,,0.12954292879194879,0,0.12954292879194879,,0,-0.12954292879194879,0,0,0.0056323012518238605,-0.0056323012518238605
"Matt Shaw","CHC","MLB","CHC",1.742121687770307,0.6966958936577506,-1.0454257941125562,1,1,0,1,0.8480288880801133,0.5756664972111813,0.27236239086893194,0.6788288763540307,0.4243335027888187,-0.27236239086893194,0,0,0.053001805505007084,0.009498194494992916,0,0,0,,1.4135188973399673,1.2294723457262617,0.1840465516137056,0.8697954785322971,-1.2294723457262617,-0.1840465516137056,0,0,0.04874203094275749,-0.04874203094275749
"Wilyer Abreu","BOS","MLB","BOS",1.189779555527025,0.6474975384495922,-0.5422820170774327,1,1,0,1,0.9042716317033844,0.628387046626896,0.27588458507648833,0.6949096096746924,0.37161295337310396,-0.27588458507648833,0,0,0.05023731287241025,0.005318242683145309,0,0,0,,1.3095122262009817,0.9258971216392072,0.38361510456177456,0.7070549652868243,-0.9258971216392072,-0.38361510456177456,0,0,0.027861962259595356,-0.027861962259595356
"Jeff McNeil","ATH","MLB","ATH",-0.6677092442090365,0.6391999912007457,1.3069092354097822,1,1,0,1,0.538980626041025,0.44989031742013963,0.08909030862088534,0.8347059164718396,0.5501096825798604,-0.08909030862088534,0,0,0.04899823873100228,0.04191085217808863,1,1,0,1,0.8554996429512534,0.2742952037707356,0.5812044391805178,0.3206257372878471,0.7257047962292644,-0.5812044391805178,1,0,0.02193588828080137,0.003705137360224273
"George Springer","TOR","MLB","TOR",1.0054907402386752,0.6255202406986359,-0.37997049954003936,1,1,0,1,1.423870527549771,0.8991751434255677,0.5246953841242036,0.6315006357866603,0.10082485657443233,-0.5246953841242036,1,0,0.067803358454751,-0.02018431083570338,3,1,2,0.3333333333333333,1.3941906100755808,0.38708055480781,1.0071100552677708,0.2776381880715908,0.61291944519219,0.9928899447322294,0,0,0.022130009683739377,0.025489037935308243
"Jake Cronenworth","SD","MLB","SD",0.49004721498863035,0.6238494140474267,0.1338021990587963,1,1,0,1,1.3086157902866253,0.8423831881195992,0.46623260216702594,0.6437207883110538,0.15761681188040072,-0.46623260216702594,1,0,0.05452565792860939,-0.012858991261942723,0,0,0,,0.5555491670250152,0.2108734839831095,0.3446756830419058,0.37957663605607445,-0.2108734839831095,-0.3446756830419058,0,0,0.012626117432386709,-0.012626117432386709
"Trent Grisham","NYY","MLB","NYY",0.45551653141311504,0.6164263543738351,0.16090982296072004,3,2,1,0.6666666666666666,1.8068429630552996,1.0952083043407326,0.7116346587145677,0.6061447102678912,0.9047916956592676,0.28836534128543256,1,0,0.05475281706228181,0.036156273846809105,4,3,1,0.75,3.2258492491208686,2.532469713080075,0.6933795360407943,0.785055195548968,0.4675302869199259,0.30662046395920584,1,1,0.04418971574138176,0.010604804806563443
"Connor Norby","MIA","MLB","MIA",1.043190629182389,0.614929663476054,-0.4282609657063349,1,1,0,1,0.7389700806612995,0.5620202085926227,0.17694987206867677,0.7605452822794591,0.43797979140737725,-0.17694987206867677,1,0,0.04346882827419409,0.015354701137570615,0,0,0,,0.9956005919626103,0.7119307788344726,0.28366981312813777,0.7150766929849406,-0.7119307788344726,-0.28366981312813777,0,0,0.021643491129621963,-0.021643491129621963
"Royce Lewis","MIN","MLB","MIN",0.9443886335054565,0.6047647131435532,-0.33962392036190336,1,1,0,1,0.9826090664654162,0.6889221766609316,0.29368688980448476,0.7011152249379116,0.3110778233390684,-0.29368688980448476,0,0,0.05171626665607454,0.0009153122912938823,0,0,0,,0.6875775014348814,0.5136007108983924,0.17397679053648907,0.7469713738837834,-0.5136007108983924,-0.17397679053648907,0,0,0.016770182961826377,-0.016770182961826377
"Gunnar Henderson","BAL","MLB","BAL",0.9892446551010904,0.5919884310170496,-0.3972562240840408,2,1,1,0.5,0.7732814447571389,0.09064650687004476,0.6826349378870942,0.1172231759660465,0.9093534931299553,0.31736506211290577,0,0,0.03362093238074517,0.05333558935838526,0,0,0,,0.6947993316253787,0.5460277778547098,0.14877155377066895,0.7858783867528483,-0.5460277778547098,-0.14877155377066895,0,0,0.011979298821127218,-0.011979298821127218
"Coby Mayo","BAL","MLB","BAL",2.075638924403674,0.587459985420328,-1.4881789389833462,2,1,1,0.5,0.9423415181376162,0.17744076635864417,0.7649007517789721,0.18829772746225465,0.8225592336413559,0.23509924822102785,0,0,0.042833705369891645,0.04807538553919926,1,0,1,,0.8908393386509449,0.6895091388171455,0.20133019983379935,0.7739994282934489,-0.6895091388171455,0.7986698001662006,0,0,0.0228420343243832,0.0027989913166424386
"Brent Rooker","ATH","MLB","ATH",0.9625674204782289,0.5772060875490928,-0.38536133292913616,1,1,0,1,0.809874152259136,0.6163340323550216,0.19354011990411435,0.7610244513122982,0.3836659676449784,-0.19354011990411435,0,0,0.05399161015060906,0.012675056516057603,0,0,0,,1.2978288134880531,0.8415950732085946,0.45623374027945846,0.648463853215524,-0.8415950732085946,-0.45623374027945846,0,0,0.026486302316082715,-0.026486302316082715
"Jazz Chisholm Jr.","NYY","MLB","NYY",-1.451530797762689,0.572791862285084,2.024322660047773,2,1,1,0.5,0.8510625729280134,0.13913535532146462,0.7119272176065486,0.16348428393787834,0.8608646446785354,0.28807278239345135,0,0,0.04052678918704825,0.05471130605104699,3,3,0,1,2.0659515108284365,1.5208144253903317,0.5451370854381051,0.736132681439601,1.479185574609668,-0.5451370854381051,1,0,0.03386805755456453,0.015312270314287925
"Kyle Karros","COL","MLB","COL",0.2720831719664943,0.5542300211115997,0.2821468491451054,1,1,0,1,1.8148426118042114,1.130306295346306,0.6845363164579056,0.6228122967768653,-0.1303062953463059,-0.6845363164579056,0,0,0.07259370447216845,-0.03259370447216845,1,1,0,1,1.0462073553877664,0.8820302531213307,0.164177102266436,0.8430740317194719,0.1179697468786694,-0.164177102266436,0,0,0.024330403613668988,-0.0010745896601806147
"Kevin McGonigle","DET","MLB","DET",-0.6726838934635078,0.5517428370935464,1.2244267305570542,3,2,1,0.6666666666666666,1.7213166226508634,1.0847868927786584,0.6365297298722047,0.6302076436745635,0.9152131072213416,0.36347027012779515,0,1,0.061475593666102266,0.04566726347675488,1,1,0,1,2.1267625045886898,0.9511678870158178,1.175594617572872,0.4472374724321986,0.04883211298418222,-1.175594617572872,0,0,0.03222367431194984,-0.017072159160434693
"Daylen Lile","WSH","MLB","WSH",0.8963400021797896,0.5424194874838707,-0.35392051469591895,1,1,0,1,1.019176626957019,0.738378569736574,0.28079805722044476,0.7244853837957109,0.26162143026342594,-0.28079805722044476,0,0,0.06794510846380127,-0.0012784417971346033,0,0,0,,1.2397763041168528,0.7968484094063859,0.44292789471046695,0.6427356344530364,-0.7968484094063859,-0.44292789471046695,0,0,0.03099440760292132,-0.03099440760292132
"Willson Contreras","BOS","MLB","BOS",0.2298661495261271,0.53080656793648,0.30094041841035285,1,1,0,1,0.8257976336204691,0.6474955328419947,0.1783021007784745,0.7840849942899923,0.3525044671580055,-0.1783021007784745,1,1,0.03932369683906996,0.008295350779977662,1,1,0,1,1.6230965903143622,1.1610780859520047,0.4620185043623575,0.715347498652022,-0.16107808595200462,-0.4620185043623575,0,0,0.02536088422366191,-0.009735884223661909
"Alex Call","LAD","MLB","LAD",0.2181581036394401,0.5258247009426449,0.3076665973032048,1,1,0,1,0.812402205220366,0.6432887521388605,0.16911345308150544,0.7918353101520286,0.3567112478611395,-0.16911345308150544,1,0,0.11605745788862372,0.026799684968519144,1,1,0,1,0.7688963620170333,0.7306148823569143,0.03828147966011902,0.9502124323235244,0.26938511764308576,-0.03828147966011902,0,0,0.03075585448068133,0.00924414551931867
"Ryan Mountcastle","BAL","MLB","BAL",0.4594396618512634,0.5003909556540165,0.0409512938027531,1,1,0,1,0.5059335401311047,0.5027712922385441,0.0031622478925605723,0.9937496772960711,0.4972287077614559,-0.0031622478925605723,0,0,0.1686445133770349,0.16468881995629844,0,0,0,,0.0409512938027531,0,0.0409512938027531,,0,-0.0409512938027531,0,0,0.010237823450688275,-0.010237823450688275
"CJ Abrams","WSH","MLB","WSH",-0.2730891311611827,0.4306939787321995,0.7037831098933822,1,1,0,1,1.3553070151706315,0.962306518219216,0.3930004969514155,0.7100284344784143,0.037693481780783994,-0.3930004969514155,0,0,0.07133194816687534,-0.018700369219506918,1,1,0,1,1.3247699066051708,0.8104933983558943,0.5142765082492765,0.6117993730947955,0.18950660164410565,-0.5142765082492765,0,0,0.030108406968299337,-0.007381134241026609
"Kyle Higashioka","TEX","MLB","TEX",0.2715034178133937,0.3864260426586206,0.11492262484522689,1,1,0,1,1.3494492995764116,0.9815116284588955,0.36793767111751613,0.7273423527412177,0.018488371541104498,-0.36793767111751613,1,0,0.09638923568402939,-0.02496066425545797,0,0,0,,0.11492262484522689,0,0.11492262484522689,,0,-0.11492262484522689,0,0,0.004996635862835952,-0.004996635862835952
"Matt Vierling","DET","MLB","DET",0.41551712828330184,0.35242805054975446,-0.06308907773354738,1,1,0,1,1.0161054122733917,0.8318386808618186,0.1842667314115731,0.8186539219397498,0.16816131913818133,-0.1842667314115731,1,0,0.09237321929758106,-0.0014641283884901531,0,0,0,,0.34042400495695385,0.20175654134525065,0.13866746361170326,0.5926624985531278,-0.20175654134525065,-0.13866746361170326,0,0,0.021276500309809616,-0.021276500309809616
"Jonathan Aranda","TB","MLB","TB",1.4765702404499548,0.3507058420220874,-1.1258643984278673,2,1,1,0.5,1.2267957971664285,0.4380449775721704,0.7887508195942577,0.357064295935752,0.5619550224278296,0.2112491804057422,0,0,0.04543688137653439,0.028637192697539685,1,0,1,,1.4670688047720057,0.7964666015999367,0.6706022031720692,0.5428965560505623,-0.7964666015999367,0.32939779682793074,0,0,0.020958125782457225,-0.006672411496742939
"Andrew McCutchen","TEX","MLB","TEX",-0.17373156807282686,0.27425033080709427,0.4479818988799211,1,1,0,1,0.7965597677798334,0.7611547184863695,0.03540504929346378,0.9555525514524231,0.23884528151363046,-0.03540504929346378,1,1,0.09956997097247917,0.025430029027520826,0,0,0,,0.8589892987015061,0.2055036999107925,0.6534855987907137,0.2392389523611561,-0.2055036999107925,-0.6534855987907137,0,0,0.026029978748530486,-0.026029978748530486
"Adolis Garcia","PHI","MLB","PHI",0.2635015357972744,0.2686193340899048,0.005117798292630371,2,1,1,0.5,1.2779619982609973,0.5046713320855465,0.7732906661754513,0.39490323872876054,0.49532866791445357,0.22670933382454878,0,0,0.06085533325052368,0.03438276198757156,0,0,0,,0.6189597985443241,0.3069210001258469,0.31203879841847726,0.49586580719404844,-0.3069210001258469,-0.31203879841847726,0,0,0.01406726814873464,-0.01406726814873464
"Xander Bogaerts","SD","MLB","SD",0.2632671720315732,0.19870047323227064,-0.06456669879930255,2,1,1,0.5,1.182537373428954,0.4919184500983416,0.6906189233306123,0.41598554189619086,0.5080815499016583,0.3093810766693877,1,0,0.05375169879222518,0.03715739211686573,0,0,0,,0.9096340930464814,0.487100395922892,0.42253369712358946,0.5354904786951534,-0.487100395922892,-0.42253369712358946,0,0,0.016538801691754205,-0.016538801691754205
"Owen Caissie","MIA","MLB","MIA",-0.12408393697267284,0.18215484203481158,0.3062387790074844,1,1,0,1,1.9513035038771236,1.384574330921156,0.5667291729559675,0.7095638009003158,-0.3845743309211559,-0.5667291729559675,1,0,0.07227050014359716,-0.035233463106560135,0,0,0,,0.5256598229409893,0.10971052196675249,0.4159493009742369,0.20871011475242346,-0.10971052196675249,-0.4159493009742369,0,0,0.013141495573524734,-0.013141495573524734
"Gabriel Moreno","AZ","MLB","AZ",0.06050791321359983,0.16899973191702689,0.10849181870342706,3,2,1,0.6666666666666666,1.5326063229566018,1.1818032955197877,0.35080302743681446,0.7711068901503235,0.8181967044802123,0.6491969725631854,0,0,0.05473594010559292,0.052406917037264224,0,0,0,,1.08079129279524,0.48614973704590647,0.5946415557493335,0.44980907996453423,-0.48614973704590647,-0.5946415557493335,0,0,0.023495462886853048,-0.023495462886853048
"Michael Harris II","ATL","MLB","ATL",-0.5979588285867298,0.16190197270887297,0.7598608012956027,2,1,1,0.5,0.4247061067669012,0.13140206702901408,0.2933040397378871,0.3093952851992631,0.8685979329709859,0.7066959602621129,0,0,0.026544131672931324,0.09845586832706868,1,1,0,1,1.291102767774092,0.7656209832392447,0.5254817845348474,0.592997708895941,0.23437901676075534,-0.5254817845348474,0,0,0.029343244722138454,-0.006615971994865729
"Ernie Clement","TOR","MLB","TOR",-0.5181006402601904,0.11997885996356694,0.6380795002237574,2,1,1,0.5,0.3003096404550449,0.09016539024573901,0.21014425020930583,0.3002414111951774,0.909834609754261,0.7898557497906941,0,0,0.01668386891416916,0.09442724219694194,1,1,0,1,0.7931391424421406,0.5775298211091916,0.21560932133294897,0.7281570032351825,0.4224701788908084,-0.21560932133294897,0,0,0.02643797141473802,0.006895361918595314
"Jose Caballero","NYY","MLB","NYY",-1.1507183461124162,0.07710671038538419,1.2278250564978004,3,2,1,0.6666666666666666,1.4878640735953688,1.2053786816049923,0.28248539199037653,0.8101403232973017,0.7946213183950077,0.7175146080096235,1,1,0.07830863545238782,0.07958610138971743,1,1,0,1,0.5019109939165524,0.13704296870937596,0.3648680252071764,0.27304237279201876,0.8629570312906241,-0.3648680252071764,0,0,0.009470018753142498,0.00939790577515939
"Sal Frelick","MIL","MLB","MIL",1.8329883097644446,0.07536579409608102,-1.7576225156683636,2,1,1,0.5,1.2588002080203207,0.5917172069621197,0.6670830010582007,0.47006443372987405,0.4082827930378803,0.33291699894179927,0,1,0.05473044382697046,0.03222607791215997,2,0,2,,0.24237748433163653,0,0.24237748433163653,,0,1.7576225156683636,0,0,0.005156967751736947,0.03739622373762476
"J.T. Realmuto","PHI","MLB","PHI",-1.4069866326082667,0.017323446224282717,1.4243100788325493,1,0,1,,1.0173234462242826,0,1.0173234462242826,,0,-0.017323446224282717,0,0,0.05086617231121413,-0.0008661723112141307,1,1,0,1,1.0327701399725895,0.30423003057002007,0.7285401094025694,0.2945767105331827,0.6957699694299799,-0.7285401094025694,0,0,0.02151604458276228,-0.0006827112494289476
"Marcus Semien","NYM","MLB","NYM",1.1930069325279447,0.0024524595224014456,-1.1905544730055433,1,0,1,,1.490811201794581,0.2441793711360898,1.2466318306584911,0.1637896004820437,-0.2441793711360898,-0.24663183065849126,0,0,0.06211713340810754,-0.02045046674144087,3,1,2,0.3333333333333333,1.2120376782117581,0.7012960756086506,0.5107416026031076,0.5786091375008603,0.2987039243913494,1.4892583973968927,0,0,0.02634864517851648,0.03886874612583135
"Kerry Carpenter","DET","MLB","DET",1.8885837200039337,-0.019084088679352185,-1.907667808683286,2,1,1,0.5,1.3096852420235099,0.6643846653514311,0.645300576672079,0.5072857538846001,0.3356153346485689,0.3546994233279211,1,0,0.043656174734116995,0.02301049193254967,2,0,2,,1.818712294585828,0.863190051634557,0.9555222429512712,0.4746160534594778,-0.863190051634557,1.044477757048729,0,0,0.02798018914747428,0.0027890416217564913
"Luke Keaschall","MIN","MLB","MIN",0.09592245278185216,-0.037343639989699584,-0.13326609277155174,2,1,1,0.5,0.6268261718246163,0.33208490590715783,0.2947412659174585,0.5297878755453018,0.667915094092842,0.7052587340825416,0,0,0.026117757159359014,0.057215576173974325,2,1,1,0.5,1.9124109902093895,1.0228385414904706,0.8895724487189189,0.5348424301716025,-0.022838541490470654,0.11042755128108109,1,1,0.03541501833721092,0.0016220186998261196
"Josh Naylor","SEA","MLB","SEA",-1.258111899100448,-0.04153278500173285,1.2165791140987152,2,1,1,0.5,0.3677580186967483,0.20464540184924054,0.16311261684750772,0.5564675450842862,0.7953545981507595,0.8368873831524923,0,0,0.04086200207741648,0.18136022014480574,1,1,0,1,0.9202913626790953,0.35185612429019,0.5684352383889052,0.3823312252609741,0.64814387570981,-0.5684352383889052,0,1,0.028759105083721728,0.0024908949162782724
"Matt Olson","ATL","MLB","ATL",-1.3137460361731998,-0.11682928228808602,1.1969167538851138,1,0,1,,0.8831707177119139,0,0.8831707177119139,,0,0.11682928228808602,0,0,0.03839872685703973,0.0050795340125254825,1,1,0,1,1.2664653694528278,0.5347743077838572,0.731691061668971,0.42225734764062645,0.46522569221614285,-0.731691061668971,0,0,0.016664018019116156,-0.0035061232822740504
"Colt Keith","DET","MLB","DET",-1.3589194174512085,-0.12840045717992446,1.230518960271284,1,0,1,,0.964686290588766,0.04654337388434531,0.9181429167044207,0.048247160075156684,-0.04654337388434531,0.08185708329557914,0,0,0.05674625238757447,0.0020772770241902364,1,1,0,1,0.6985845928297598,0.2340328162792379,0.46455177655052193,0.33500998831256795,0.7659671837207621,-0.46455177655052193,0,0,0.015186621583255648,0.00655250885152696
"Garrett Mitchell","MIL","MLB","MIL",-0.03010206908140889,-0.17414617807014,-0.1440441089887311,1,0,1,,1.1338949409693735,0.1540205595197566,0.9798743814496167,0.13583318344121326,-0.1540205595197566,0.020125618550383383,0,0,0.06299416338718741,-0.0074386078316318605,0,0,0,,1.162800518344154,0.6534223136664428,0.5093782046777117,0.5619384437469346,-0.6534223136664428,-0.5093782046777117,0,0,0.025278272137916395,-0.025278272137916395
"Isaac Collins","KC","MLB","KC",-0.7453056746156936,-0.19449444135165284,0.5508112332640408,1,0,1,,0.9466277956126982,0.07056111848217549,0.8760666771305227,0.07453945342530884,-0.07056111848217549,0.12393332286947735,0,0,0.041157730244030355,0.0023205306255348625,1,1,0,1,0.8316657159873522,0.6404272413616556,0.19123847462569646,0.7700536754738548,0.35957275863834437,-0.19123847462569646,0,0,0.021885939894404006,0.004429849579280206
"Shohei Ohtani","LAD","MLB","LAD",-0.6462800819612823,-0.2779807512680297,0.3682993306932526,1,0,1,,0.8226936341653097,0.05033719271666967,0.77235644144864,0.06118582984751169,-0.05033719271666967,0.22764355855135998,0,0,0.034278901423554574,0.007387765243112095,2,2,0,1,2.24553829066149,1.9386194799841188,0.30691881067737126,0.8633206069325324,0.061380520015881346,-0.30691881067737126,0,0,0.033022621921492495,-0.003610857215610144
"Alex Freeland","LAD","MLB","LAD",-0.8802010394405265,-0.29343464490415505,0.5867663945363715,1,0,1,,1.445053004313021,0.36924382460858796,1.075809179704433,0.2555226856776279,-0.36924382460858796,-0.07580917970443292,0,0,0.06021054184637587,-0.018543875179709207,0,0,0,,0.5867663945363715,0,0.5867663945363715,,0,-0.5867663945363715,0,0,0.01725783513342269,-0.01725783513342269
"Jo Adell","LAA","MLB","LAA",-1.5784427934132963,-0.2982155478492098,1.2802272455640864,1,0,1,,0.9154406217181079,0.10682808478365881,0.8086125369344492,0.11669580991846616,-0.10682808478365881,0.19138746306555096,0,0,0.0457720310859054,0.004227968914094604,1,1,0,1,0.5941166594693557,0.15694470695263465,0.437171952516721,0.26416479735278287,0.8430552930473654,-0.437171952516721,0,0,0.013502651351576266,0.009224621375696462
"Angel Martinez","CLE","MLB","CLE",-0.5150494040671167,-0.3645218561587139,0.15052754790840278,1,0,1,,0.7287437679825122,0.04663281207061307,0.6821109559118991,0.06399068385821466,-0.04663281207061307,0.3178890440881008,0,0,0.04858291786550081,0.018083748801165856,0,0,0,,0.15052754790840278,0,0.15052754790840278,,0,-0.15052754790840278,0,0,0.003500640649032623,-0.003500640649032623
"Denzel Clarke","ATH","MLB","ATH",-0.5315600558646716,-0.3715139635908358,0.16004609227383576,1,0,1,,2.0000362339465974,0.6857750987687167,1.3142611351778806,0.34288133741232385,-0.6857750987687167,-0.31426113517788085,0,0,0.11764919023215278,-0.05882566082038808,0,0,0,,0.16004609227383576,0,0.16004609227383576,,0,-0.16004609227383576,0,0,0.0039035632261911163,-0.0039035632261911163
"Justin Crawford","PHI","MLB","PHI",-0.19433151461567622,-0.3738885592275784,-0.1795570446119022,1,0,1,,0.8703981443890244,0.1221433518083015,0.7482547925807229,0.14033043681870436,-0.1221433518083015,0.2517452074192769,0,0,0.04835545246605691,0.007200103089498644,0,0,0,,0.6483096252695245,0.4139333349407134,0.2343762903288112,0.6384809338109505,-0.4139333349407134,-0.2343762903288112,0,0,0.030871886917596406,-0.030871886917596406
"Graham Pauley","MIA","MLB","MIA",-0.5720227744206077,-0.3806227668321363,0.1914000075884713,1,0,1,,0.6989136045973338,0.03976818571473499,0.6591454188825988,0.05690000230807741,-0.03976818571473499,0.3408545811174013,0,0,0.058242800383111144,0.025090532950222188,0,0,0,,0.33390882741255745,0.07125440991204308,0.2626544175005144,0.21339480739155622,-0.07125440991204308,-0.2626544175005144,0,0,0.02086930171328484,-0.02086930171328484
"Steven Kwan","CLE","MLB","CLE",-0.7742596344328344,-0.39917078614873247,0.37508884828410194,3,1,2,0.3333333333333333,1.5418430860642376,0.4705069361064853,1.0713361499577527,0.3051587676846661,0.5294930638935148,0.9286638500422473,0,0,0.03760592892839604,0.03556480277892103,0,0,0,,0.6335528069392153,0.12923197932755684,0.5043208276116588,0.20397980706911412,-0.12923197932755684,-0.5043208276116588,0,0,0.011114961525249392,-0.011114961525249392
"Kazuma Okamoto","TOR","MLB","TOR",-1.0367885518330935,-0.42676844051351515,0.6100201113195785,1,0,1,,3.2805416695356766,1.3536550550245958,1.9268866145110803,0.4126315686202487,-1.3536550550245958,-0.9268866145110807,0,0,0.0886632883658291,-0.06163626133880207,3,2,1,0.6666666666666666,1.238688773977779,0.8143343313291004,0.42435444264867883,0.6574164135790488,1.1856656686708997,0.5756455573513213,0,0,0.019661726571075858,0.027957321047971762
"William Contreras","MIL","MLB","MIL",-0.43045708738691646,-0.4305796859801137,-0.00012259859319724287,1,0,1,,0.5694203140198864,0,0.5694203140198864,,0,0.4305796859801137,0,0,0.031634461889993686,0.02392109366556187,2,1,1,0.5,1.4071858074396133,0.7036542030164051,0.7035316044232081,0.5000435616222637,0.2963457969835948,0.29646839557679205,0,0,0.023850606905756157,0.010047698178989605
"Evan Carter","TEX","MLB","TEX",-0.918731991335263,-0.4379883057128798,0.48074368562238323,1,0,1,,1.9453061306885033,0.6916472182006917,1.253658912487812,0.35554672207602445,-0.6916472182006917,-0.25365891248781197,0,0,0.07204837521068531,-0.03501133817364827,1,1,0,1,1.9145720217394353,1.2169141680585263,0.6976578536809095,0.6356063675018765,-0.21691416805852623,-0.6976578536809095,1,0,0.03245037324982094,-0.015501220707448056
"Jesus Sanchez","TOR","MLB","TOR",-0.5857468582107181,-0.43868973318536464,0.14705712502535345,2,1,1,0.5,0.6146214143539478,0.5266555737696562,0.08796584058429156,0.8568780089174799,0.4733444262303438,0.9120341594157084,1,0,0.047278570334919064,0.1065675835112348,0,0,0,,0.14705712502535345,0,0.14705712502535345,,0,-0.14705712502535345,0,0,0.004901904167511782,-0.004901904167511782
"Cam Smith","HOU","MLB","HOU",-1.3526549508287802,-0.45409572588692354,0.8985592249418567,1,0,1,,0.5459042741130766,0,0.5459042741130766,,0,0.45409572588692354,0,0,0.027295213705653833,0.02270478629434617,1,1,0,1,1.4981089408818853,0.7997748579700141,0.6983340829118708,0.5338562744971097,0.20022514202998587,-0.6983340829118708,0,0,0.023047829859721314,-0.0076632144751059275
"Jake Burger","TEX","MLB","TEX",-2.145293226662642,-0.45419074080871213,1.6911024858539299,1,1,0,1,2.624116212511146,2.039153476659929,0.5849627358512167,0.7770820007657218,-1.0391534766599289,-0.5849627358512167,1,0,0.08464891008100471,-0.05239084556487567,2,2,0,1,0.4806422057770452,0.3947698599615578,0.08587234581548742,0.8213383161458757,1.6052301400384423,-0.08587234581548742,0,0,0.012324159122488338,0.03895789215956295
"Vladimir Guerrero Jr.","TOR","MLB","TOR",0.37399972970134615,-0.4584620864188557,-0.8324618161202019,1,0,1,,0.5415379135811442,0,0.5415379135811442,,0,0.4584620864188557,0,0,0.02707689567905721,0.02292310432094279,1,0,1,,1.0022777386285546,0.4173697773743783,0.5849079612541764,0.41642127854248995,-0.4173697773743783,0.41509203874582357,0,0,0.016987758281839908,-0.00003860573946702757
"Luis Arraez","SF","MLB","SF",-0.5402256674581067,-0.48004681298802343,0.06017885447008331,1,0,1,,0.7079722589398808,0.09400953596395217,0.6139627229759287,0.1327870333573836,-0.09400953596395217,0.38603727702407126,0,0,0.022837814804512285,0.009420249711616748,0,0,0,,1.2579501016670038,0.5988856235984602,0.6590644780685435,0.4760805876201544,-0.5988856235984602,-0.6590644780685435,0,0,0.020965835027783396,-0.020965835027783396
"Zach Neto","LAA","MLB","LAA",-0.34515827135731586,-0.48402563469982346,-0.1388673633425076,1,0,1,,1.0553510583666867,0.2696883465332551,0.7856627118334315,0.25554373058633023,-0.2696883465332551,0.21433728816656838,0,0,0.04588482862463855,-0.002406567755073337,0,0,0,,1.369051794744566,0.7539595790435369,0.6150922157010293,0.5507166214878004,-0.7539595790435369,-0.6150922157010293,0,0,0.019014608260341195,-0.019014608260341195
"Nick Allen","HOU","MLB","HOU",0.6182787198848267,-0.4926596700434982,-1.110938389928325,1,0,1,,0.5073403299565018,0,0.5073403299565018,,0,0.4926596700434982,0,0,0.08455672165941697,0.0821099450072497,1,0,1,,0.3263519007531257,0.21864514534072532,0.10770675541240032,0.6699674334243362,-0.21864514534072532,0.8922932445875996,0,0,0.02966835461392052,0.06124073629517039
"Marcelo Mayer","BOS","MLB","BOS",-0.6663170387900708,-0.5060432904365479,0.16027374835352282,1,0,1,,0.7317018333019146,0.11887256186923129,0.6128292714326834,0.16246038544525843,-0.11887256186923129,0.3871707285673167,0,0,0.03484294444294832,0.012776103176099304,0,0,0,,0.6109864560975024,0.22535635387198977,0.3856301022255126,0.36884017906286776,-0.22535635387198977,-0.3856301022255126,0,0,0.015666319387115445,-0.015666319387115445
"Matt Chapman","SF","MLB","SF",-0.9547759349838629,-0.5155169267669973,0.4392590082168656,1,0,1,,0.7270939662196002,0.12130544649329879,0.6057885197263014,0.16683599662366277,-0.12130544649329879,0.3942114802736985,0,0,0.025967641650700007,0.009746644063585707,0,0,0,,0.7967451153921552,0.1787430535876449,0.6180020618045104,0.22434157440634972,-0.1787430535876449,-0.6180020618045104,0,0,0.013504154498172122,-0.013504154498172122
"Agustin Ramirez","MIA","MLB","MIA",0.6166644239765819,-0.5253692944919035,-1.1420337184684854,1,0,1,,0.4746307055080964,0,0.4746307055080964,,0,0.5253692944919035,0,0,0.02791945326518214,0.030904076146582565,1,0,1,,0.8339921114776008,0.48801291497304317,0.3459791965045574,0.5851529148260417,-0.48801291497304317,0.6540208034954423,0,0,0.0163527864995608,0.0032550566376941025
